Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Cunnington, Ben",2023,R9,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Curtis, Paul",2023,R9,kangaroos,PA,17.0,9.0,8.0,1.0,0.0,4.0,0.0,1.0,4.0,13.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,73,-,3.0,1.0,0.0,
"Davies-Uniacke, Luke",2023,R9,kangaroos,PA,29.0,11.0,18.0,0.0,0.0,3.0,8.0,4.0,18.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,75,-,2.0,1.0,0.0,
"Drury, Blake",2023,R9,kangaroos,PA,7.0,3.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,78,-,3.0,0.0,0.0,
"Ford, Eddie",2023,R9,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Goater, Josh",2023,R9,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Goldstein, Todd",2023,R9,kangaroos,PA,24.0,15.0,9.0,0.0,0.0,5.0,11.0,0.0,18.0,6.0,56.0,2.0,0.0,1.0,6.0,4.0,7.0,2.0,90,-,8.0,5.0,0.0,
"Greenwood, Hugh",2023,R9,kangaroos,PA,17.0,4.0,13.0,0.0,0.0,1.0,3.0,9.0,10.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,75,-,4.0,1.0,0.0,
"Hall, Aaron",2023,R9,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Howe, Daniel",2023,R9,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Larkey, Nick",2023,R9,kangaroos,PA,9.0,7.0,2.0,4.0,1.0,5.0,0.0,2.0,3.0,6.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,100,-,3.0,1.0,0.0,
"Lazzaro, Charlie",2023,R9,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Logue, Griffin",2023,R9,kangaroos,PA,12.0,4.0,8.0,1.0,0.0,4.0,0.0,2.0,5.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,93,-,1.0,3.0,0.0,
"Mahony, Jack",2023,R9,kangaroos,PA,9.0,3.0,6.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,57,-,1.0,1.0,0.0,
"McDonald, Luke",2023,R9,kangaroos,PA,17.0,13.0,4.0,0.0,0.0,7.0,0.0,5.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,91,-,2.0,3.0,0.0,
"McKay, Ben",2023,R9,kangaroos,PA,10.0,7.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,94,-,0.0,1.0,0.0,
"Perez, Flynn",2023,R9,kangaroos,PA,7.0,4.0,3.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,44,-,3.0,0.0,0.0,
"Phillips, Will",2023,R9,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Powell, Tom",2023,R9,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Scott, Bailey",2023,R9,kangaroos,PA,20.0,10.0,10.0,0.0,0.0,5.0,0.0,4.0,4.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,89,-,1.0,1.0,0.0,
"Sheezel, Harry",2023,R9,kangaroos,PA,22.0,12.0,10.0,0.0,0.0,4.0,0.0,4.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,86,-,6.0,2.0,0.0,
"Shiels, Liam",2023,R9,kangaroos,PA,17.0,9.0,8.0,0.0,0.0,4.0,5.0,6.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,75,-,2.0,1.0,0.0,
"Simpkin, Jy",2023,R9,kangaroos,PA,26.0,8.0,18.0,0.0,0.0,1.0,5.0,5.0,14.0,15.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,89,-,7.0,2.0,0.0,
"Spicer, Phoenix",2023,R9,kangaroos,PA,7.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,On,1.0,2.0,0.0,
"Stephenson, Jaidyn",2023,R9,kangaroos,PA,14.0,7.0,7.0,2.0,1.0,3.0,0.0,2.0,4.0,11.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,88,-,3.0,1.0,1.0,
"Taylor, Curtis",2023,R9,kangaroos,PA,11.0,8.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,90,-,2.0,0.0,0.0,
"Thomas, Tarryn",2023,R9,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Tucker, Darcy",2023,R9,kangaroos,PA,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10,Off,0.0,0.0,0.0,
"Turner, Kayne",2023,R9,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Wardlaw, George",2023,R9,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Xerri, Tristan",2023,R9,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Ziebell, Jack",2023,R9,kangaroos,PA,27.0,23.0,4.0,0.0,0.0,8.0,0.0,2.0,11.0,8.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,7.0,89,-,6.0,3.0,0.0,
"Zurhaar, Cameron",2023,R9,kangaroos,PA,18.0,9.0,9.0,2.0,0.0,3.0,5.0,2.0,12.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,88,-,3.0,2.0,0.0,
"Bergman, Miller",2023,R10,kangaroos,SY,11.0,8.0,3.0,0.0,0.0,6.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,75,-,0.0,0.0,0.0,
"Bonar, Aiden",2023,R10,kangaroos,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Coleman-Jones, Callum",2023,R10,kangaroos,SY,16.0,11.0,5.0,2.0,0.0,7.0,1.0,5.0,7.0,10.0,8.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,90,-,3.0,1.0,0.0,
"Comben, Charlie",2023,R10,kangaroos,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Corr, Aidan",2023,R10,kangaroos,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Cunnington, Ben",2023,R10,kangaroos,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Curtis, Paul",2023,R10,kangaroos,SY,5.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,72,-,2.0,1.0,0.0,
"Davies-Uniacke, Luke",2023,R10,kangaroos,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Drury, Blake",2023,R10,kangaroos,SY,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41,Off,2.0,0.0,0.0,
"Ford, Eddie",2023,R10,kangaroos,SY,21.0,8.0,13.0,1.0,0.0,4.0,1.0,3.0,7.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,3.0,64,-,2.0,1.0,0.0,
"Goater, Josh",2023,R10,kangaroos,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Goldstein, Todd",2023,R10,kangaroos,SY,17.0,6.0,11.0,1.0,0.0,3.0,6.0,1.0,9.0,8.0,45.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,90,-,7.0,2.0,0.0,
"Greenwood, Hugh",2023,R10,kangaroos,SY,23.0,6.0,17.0,0.0,0.0,4.0,5.0,8.0,13.0,11.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,80,-,4.0,1.0,0.0,
"Hall, Aaron",2023,R10,kangaroos,SY,21.0,15.0,6.0,0.0,0.0,4.0,1.0,2.0,4.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,87,-,3.0,1.0,0.0,
"Howe, Daniel",2023,R10,kangaroos,SY,11.0,8.0,3.0,0.0,0.0,5.0,2.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,34,On,1.0,2.0,0.0,
"Larkey, Nick",2023,R10,kangaroos,SY,14.0,8.0,6.0,2.0,1.0,5.0,0.0,2.0,3.0,11.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,100,-,2.0,0.0,0.0,
"Lazzaro, Charlie",2023,R10,kangaroos,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Logue, Griffin",2023,R10,kangaroos,SY,11.0,3.0,8.0,0.0,0.0,2.0,0.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,94,-,1.0,11.0,2.0,
"Mahony, Jack",2023,R10,kangaroos,SY,,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Luke",2023,R10,kangaroos,SY,20.0,11.0,9.0,0.0,0.0,7.0,0.0,1.0,5.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,86,-,2.0,1.0,0.0,
"McKay, Ben",2023,R10,kangaroos,SY,10.0,8.0,2.0,0.0,0.0,6.0,0.0,1.0,3.0,7.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,97,-,2.0,7.0,0.0,
"Perez, Flynn",2023,R10,kangaroos,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Phillips, Will",2023,R10,kangaroos,SY,16.0,2.0,14.0,0.0,0.0,1.0,5.0,4.0,11.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,77,-,0.0,2.0,0.0,
"Powell, Tom",2023,R10,kangaroos,SY,12.0,7.0,5.0,1.0,0.0,3.0,1.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,79,-,1.0,2.0,0.0,
"Scott, Bailey",2023,R10,kangaroos,SY,33.0,23.0,10.0,1.0,0.0,6.0,7.0,2.0,10.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,6.0,89,-,2.0,2.0,0.0,
"Sheezel, Harry",2023,R10,kangaroos,SY,25.0,16.0,9.0,2.0,2.0,5.0,2.0,5.0,7.0,21.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,1.0,90,-,2.0,1.0,0.0,
"Shiels, Liam",2023,R10,kangaroos,SY,12.0,7.0,5.0,0.0,0.0,5.0,2.0,5.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,77,-,3.0,1.0,0.0,
"Simpkin, Jy",2023,R10,kangaroos,SY,28.0,18.0,10.0,2.0,0.0,4.0,8.0,5.0,14.0,15.0,0.0,0.0,2.0,1.0,6.0,3.0,5.0,0.0,90,-,5.0,3.0,0.0,
"Spicer, Phoenix",2023,R10,kangaroos,SY,10.0,4.0,6.0,0.0,0.0,1.0,0.0,6.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64,-,1.0,1.0,0.0,
"Stephenson, Jaidyn",2023,R10,kangaroos,SY,5.0,4.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,80,-,0.0,2.0,0.0,
"Taylor, Curtis",2023,R10,kangaroos,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Tarryn",2023,R10,kangaroos,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Tucker, Darcy",2023,R10,kangaroos,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Turner, Kayne",2023,R10,kangaroos,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Wardlaw, George",2023,R10,kangaroos,SY,16.0,9.0,7.0,0.0,0.0,2.0,6.0,9.0,8.0,9.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,63,-,3.0,2.0,0.0,
"Xerri, Tristan",2023,R10,kangaroos,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Ziebell, Jack",2023,R10,kangaroos,SY,21.0,19.0,2.0,0.0,0.0,7.0,0.0,4.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,84,-,2.0,0.0,0.0,
"Zurhaar, Cameron",2023,R10,kangaroos,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Bergman, Miller",2023,R11,kangaroos,CW,11.0,8.0,3.0,0.0,0.0,3.0,0.0,3.0,4.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,86,-,2.0,1.0,0.0,
"Bonar, Aiden",2023,R11,kangaroos,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Coleman-Jones, Callum",2023,R11,kangaroos,CW,10.0,4.0,6.0,0.0,0.0,2.0,2.0,1.0,5.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,85,-,6.0,1.0,0.0,
"Comben, Charlie",2023,R11,kangaroos,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Corr, Aidan",2023,R11,kangaroos,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Cunnington, Ben",2023,R11,kangaroos,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Curtis, Paul",2023,R11,kangaroos,CW,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,28,On,0.0,0.0,0.0,
"Davies-Uniacke, Luke",2023,R11,kangaroos,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Drury, Blake",2023,R11,kangaroos,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Ford, Eddie",2023,R11,kangaroos,CW,16.0,9.0,7.0,0.0,0.0,6.0,0.0,1.0,5.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,70,-,0.0,2.0,1.0,
"Goater, Josh",2023,R11,kangaroos,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Goldstein, Todd",2023,R11,kangaroos,CW,15.0,3.0,12.0,0.0,0.0,2.0,2.0,3.0,8.0,7.0,32.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,81,-,1.0,5.0,0.0,
"Greenwood, Hugh",2023,R11,kangaroos,CW,25.0,10.0,15.0,0.0,0.0,3.0,10.0,11.0,16.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,84,-,3.0,1.0,0.0,
"Hall, Aaron",2023,R11,kangaroos,CW,15.0,9.0,6.0,0.0,0.0,5.0,0.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,80,-,2.0,1.0,0.0,
"Howe, Daniel",2023,R11,kangaroos,CW,19.0,14.0,5.0,1.0,1.0,5.0,1.0,2.0,6.0,16.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,5.0,87,-,7.0,1.0,0.0,
"Larkey, Nick",2023,R11,kangaroos,CW,13.0,9.0,4.0,5.0,2.0,8.0,0.0,0.0,4.0,9.0,0.0,1.0,8.0,0.0,0.0,1.0,1.0,0.0,98,-,2.0,3.0,0.0,
"Lazzaro, Charlie",2023,R11,kangaroos,CW,5.0,1.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,68,-,1.0,1.0,0.0,
"Logue, Griffin",2023,R11,kangaroos,CW,16.0,10.0,6.0,0.0,0.0,6.0,0.0,0.0,2.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,94,-,2.0,10.0,0.0,
"Mahony, Jack",2023,R11,kangaroos,CW,,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Luke",2023,R11,kangaroos,CW,19.0,13.0,6.0,0.0,0.0,5.0,0.0,3.0,7.0,12.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,87,-,2.0,2.0,0.0,
"McKay, Ben",2023,R11,kangaroos,CW,5.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,96,-,1.0,7.0,0.0,
"Perez, Flynn",2023,R11,kangaroos,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Phillips, Will",2023,R11,kangaroos,CW,29.0,6.0,23.0,0.0,0.0,2.0,5.0,5.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,67,-,3.0,1.0,0.0,
"Powell, Tom",2023,R11,kangaroos,CW,16.0,5.0,11.0,0.0,0.0,3.0,3.0,2.0,6.0,10.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,82,-,2.0,1.0,0.0,
"Scott, Bailey",2023,R11,kangaroos,CW,30.0,19.0,11.0,1.0,0.0,6.0,2.0,0.0,8.0,22.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,5.0,83,-,5.0,0.0,0.0,
"Sheezel, Harry",2023,R11,kangaroos,CW,21.0,10.0,11.0,0.0,0.0,6.0,0.0,3.0,4.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,78,-,2.0,1.0,0.0,
"Shiels, Liam",2023,R11,kangaroos,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Simpkin, Jy",2023,R11,kangaroos,CW,22.0,7.0,15.0,0.0,0.0,2.0,4.0,4.0,12.0,14.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,84,-,7.0,2.0,0.0,
"Spicer, Phoenix",2023,R11,kangaroos,CW,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,Off,0.0,1.0,0.0,
"Stephenson, Jaidyn",2023,R11,kangaroos,CW,14.0,10.0,4.0,2.0,2.0,9.0,0.0,2.0,3.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,76,-,1.0,1.0,0.0,
"Taylor, Curtis",2023,R11,kangaroos,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Tarryn",2023,R11,kangaroos,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Tucker, Darcy",2023,R11,kangaroos,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Turner, Kayne",2023,R11,kangaroos,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Wardlaw, George",2023,R11,kangaroos,CW,12.0,9.0,3.0,0.0,1.0,5.0,4.0,1.0,3.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,66,-,2.0,0.0,0.0,
"Xerri, Tristan",2023,R11,kangaroos,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Ziebell, Jack",2023,R11,kangaroos,CW,23.0,19.0,4.0,0.0,0.0,7.0,0.0,1.0,4.0,14.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,86,-,6.0,2.0,0.0,
"Zurhaar, Cameron",2023,R11,kangaroos,CW,15.0,9.0,6.0,1.0,2.0,3.0,2.0,1.0,9.0,7.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,2.0,86,-,2.0,0.0,2.0,
"Bergman, Miller",2023,R12,kangaroos,ES,18.0,8.0,10.0,0.0,0.0,5.0,0.0,2.0,5.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,73,-,1.0,0.0,1.0,
"Bonar, Aiden",2023,R12,kangaroos,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Coleman-Jones, Callum",2023,R12,kangaroos,ES,11.0,8.0,3.0,2.0,1.0,6.0,2.0,1.0,8.0,3.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,78,-,4.0,2.0,0.0,
"Comben, Charlie",2023,R12,kangaroos,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Corr, Aidan",2023,R12,kangaroos,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Cunnington, Ben",2023,R12,kangaroos,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Curtis, Paul",2023,R12,kangaroos,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Davies-Uniacke, Luke",2023,R12,kangaroos,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Drury, Blake",2023,R12,kangaroos,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Ford, Eddie",2023,R12,kangaroos,ES,9.0,7.0,2.0,0.0,0.0,6.0,0.0,0.0,3.0,7.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,80,-,1.0,1.0,0.0,
"Goater, Josh",2023,R12,kangaroos,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Goldstein, Todd",2023,R12,kangaroos,ES,11.0,6.0,5.0,1.0,0.0,2.0,6.0,2.0,9.0,2.0,32.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,86,-,2.0,4.0,0.0,
"Greenwood, Hugh",2023,R12,kangaroos,ES,10.0,2.0,8.0,0.0,0.0,2.0,2.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,-,1.0,1.0,0.0,
"Hall, Aaron",2023,R12,kangaroos,ES,27.0,21.0,6.0,0.0,0.0,4.0,0.0,2.0,6.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,83,-,4.0,0.0,0.0,
"Howe, Daniel",2023,R12,kangaroos,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Larkey, Nick",2023,R12,kangaroos,ES,12.0,9.0,3.0,2.0,3.0,7.0,0.0,1.0,6.0,6.0,0.0,4.0,4.0,1.0,0.0,1.0,4.0,0.0,97,-,2.0,3.0,2.0,
"Lazzaro, Charlie",2023,R12,kangaroos,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Logue, Griffin",2023,R12,kangaroos,ES,13.0,4.0,9.0,0.0,0.0,4.0,0.0,1.0,6.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,100,-,3.0,9.0,0.0,
"Mahony, Jack",2023,R12,kangaroos,ES,,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Luke",2023,R12,kangaroos,ES,18.0,11.0,7.0,1.0,0.0,5.0,1.0,6.0,5.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,88,-,0.0,3.0,0.0,
"McKay, Ben",2023,R12,kangaroos,ES,18.0,11.0,7.0,0.0,0.0,10.0,0.0,0.0,8.0,10.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,96,-,1.0,4.0,0.0,
"Perez, Flynn",2023,R12,kangaroos,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Phillips, Will",2023,R12,kangaroos,ES,27.0,9.0,18.0,1.0,0.0,0.0,8.0,6.0,14.0,13.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,2.0,75,-,1.0,1.0,0.0,
"Powell, Tom",2023,R12,kangaroos,ES,8.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,63,On,2.0,0.0,1.0,
"Scott, Bailey",2023,R12,kangaroos,ES,19.0,12.0,7.0,1.0,1.0,5.0,2.0,2.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,91,-,1.0,1.0,0.0,
"Sheezel, Harry",2023,R12,kangaroos,ES,21.0,13.0,8.0,0.0,1.0,2.0,5.0,1.0,8.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,82,-,3.0,1.0,0.0,
"Shiels, Liam",2023,R12,kangaroos,ES,19.0,9.0,10.0,0.0,0.0,4.0,3.0,5.0,7.0,12.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,2.0,84,-,0.0,0.0,0.0,
"Simpkin, Jy",2023,R12,kangaroos,ES,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22,Off,0.0,2.0,0.0,
"Spicer, Phoenix",2023,R12,kangaroos,ES,8.0,3.0,5.0,0.0,0.0,1.0,0.0,9.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,74,-,2.0,1.0,3.0,
"Stephenson, Jaidyn",2023,R12,kangaroos,ES,12.0,10.0,2.0,1.0,1.0,5.0,0.0,1.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,86,-,3.0,1.0,0.0,
"Taylor, Curtis",2023,R12,kangaroos,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Tarryn",2023,R12,kangaroos,ES,17.0,12.0,5.0,1.0,0.0,2.0,2.0,6.0,6.0,11.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,2.0,79,-,2.0,1.0,0.0,
"Tucker, Darcy",2023,R12,kangaroos,ES,24.0,14.0,10.0,1.0,0.0,7.0,2.0,1.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,82,-,4.0,1.0,0.0,
"Turner, Kayne",2023,R12,kangaroos,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Wardlaw, George",2023,R12,kangaroos,ES,17.0,8.0,9.0,0.0,0.0,0.0,7.0,6.0,12.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,70,-,5.0,0.0,0.0,
"Xerri, Tristan",2023,R12,kangaroos,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Ziebell, Jack",2023,R12,kangaroos,ES,18.0,16.0,2.0,0.0,0.0,7.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,83,-,4.0,5.0,0.0,
"Zurhaar, Cameron",2023,R12,kangaroos,ES,12.0,10.0,2.0,4.0,1.0,2.0,0.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,88,-,2.0,0.0,0.0,
"Bergman, Miller",2023,R13,kangaroos,GW,4.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,53,Off,2.0,1.0,0.0,
"Bonar, Aiden",2023,R13,kangaroos,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Coleman-Jones, Callum",2023,R13,kangaroos,GW,13.0,5.0,8.0,0.0,2.0,5.0,1.0,4.0,6.0,7.0,8.0,2.0,3.0,1.0,0.0,1.0,2.0,1.0,82,-,5.0,2.0,0.0,
"Comben, Charlie",2023,R13,kangaroos,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Corr, Aidan",2023,R13,kangaroos,GW,8.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,25,On,1.0,2.0,1.0,
"Cunnington, Ben",2023,R13,kangaroos,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Curtis, Paul",2023,R13,kangaroos,GW,11.0,9.0,2.0,0.0,0.0,2.0,0.0,3.0,8.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,5.0,0.0,75,-,4.0,1.0,0.0,
"Davies-Uniacke, Luke",2023,R13,kangaroos,GW,,,,,,,,,,,,,,,,,,,,,,,,
